,Reconstruction_error,True_class
1109,83.49906768798829,0
1110,108.67064056396484,0
1111,70.06495361328125,0
1112,19.651517868041992,0
1113,38.995548248291016,0
1114,46.39508590698242,0
1115,97.468896484375,0
1116,39.98288345336914,0
1117,106.8117462158203,0
1118,38.46953811645508,0
1119,201.44942932128907,0
1120,130.21968994140624,0
1121,39.08377380371094,0
1122,5092.36767578125,0
1123,76.58160247802735,0
1124,221.3567153930664,0
1125,12206.64609375,0
1126,71.23736572265625,0
1127,924.9244995117188,0
1128,76.05810482501984,0
1129,184.1929702758789,0
1130,101.51681518554688,0
1131,78.43105926513672,0
1132,76.1815071105957,0
1133,62.4429573059082,0
1134,43.41598358154297,0
1135,56.0724594116211,0
1136,26.185849380493163,0
1137,23.351469039916992,0
1138,22.390208053588868,0
1139,27.8525032043457,0
1140,16.30759048461914,0
1141,45.471047973632814,0
1142,43.56545715332031,0
1143,37.96704330444336,0
1144,40.59507446289062,0
1145,47.282762908935545,0
1146,40.41000671386719,0
1147,125.45892486572265,0
1148,18.84181900024414,0
1149,36.28665466308594,0
1150,40.80659790039063,0
1151,9331.655078125,0
1152,30.29872283935547,0
1153,715.987255859375,0
1154,14.747535514831544,0
1155,35.62686614990234,0
1156,17.138189125061036,0
1157,28.35974464416504,0
1158,14.619053268432618,0
1159,35.726077270507815,0
1160,48.28863372802734,0
1161,19.044784164428712,0
1162,98.7826416015625,0
1163,74.7234718322754,0
1164,40.65893707275391,0
1165,23.226655578613283,0
1166,47.95842971801758,0
1167,16.740782165527342,0
1168,32.63163375854492,0
1169,37.5015625,0
1170,30.54751663208008,0
1171,34.58671951293945,0
1172,43.66364517211914,0
1173,34.80268020629883,0
1174,77.84454193115235,0
1175,34.95037994384766,0
1176,36.91153106689453,0
1177,696.0287887573243,0
1178,508.83717041015626,0
1179,25.712578964233398,0
1180,7343.049951171875,0
1181,1344.6122680664062,0
1182,22.85731735229492,0
1183,32.40295143127442,0
1184,26.202235603332518,0
1185,224.86584091186523,0
1186,153.85353088378906,0
1187,131.28613739013673,0
1188,53.1984504699707,0
1189,26.9428560256958,0
1190,33.86521949768066,0
1191,466.3358093261719,0
1192,18.884881448745727,0
1193,8.57101993560791,0
1194,8.64553610086441,0
1195,0.5446680784225464,0
1196,0.031003761291503906,0
1197,0.46554058194160464,0
1198,-0.6659617304801941,0
1199,25.290120315551757,0
1200,11.48654909133911,0
1201,4923.555322265625,0
1202,40.74232177734375,0
1203,31.870294189453126,0
1204,770.177490234375,0
1205,2.8178587436676024,0
1206,74.49017715454102,0
1207,-1.752918004989624,0
1208,5.970698070526123,0
1209,1339.4726684570312,0
1210,7696.343359375,0
1211,20.25201416015625,0
1212,3.5700485706329346,0
1213,63.918555450439456,0
1214,1.3872455835342408,0
1215,-1.0133569598197938,0
1216,8.466087639331818,0
1217,-2.0502834796905516,0
1218,-1.745688807964325,0
1219,1.4200830936431885,0
1220,499.3381408691406,0
1221,1.9129790306091308,0
1222,-2.4436012744903564,0
1223,0.9531044960021973,0
1224,20.29113612174988,0
1225,2.9106187343597414,0
1226,4.29918098449707,0
1227,-2.5274394512176515,0
1228,4373.504736328125,0
1229,764.3819946289062,0
1230,13.613173294067384,0
1231,25.649085998535156,0
1232,26.976822662353516,0
1233,-1.1614091455936433,0
1234,854.0359252929687,0
1235,6.071003150939942,0
1236,20.621465396881103,0
1237,8096.19619140625,0
1238,13.406543636322022,0
1239,194.02633056640624,0
1240,18.012149047851562,0
1241,2.4221716642379763,0
1242,8.131352043151855,0
1243,56.57746124267578,0
1244,3.955398941040039,0
1245,598.3337707519531,0
1246,0.9409575819969177,0
1247,9.510708427429199,0
1248,-0.4857571840286255,0
1249,14.19119234085083,0
1250,9.937320232391357,0
1251,8.82596950531006,0
1252,5.895265674591064,0
1253,13.13642749786377,0
1254,29.16197967529297,0
1255,4218.443505859375,0
1256,24.439757537841796,0
1257,14.723213577270508,0
1258,138.5519691467285,0
1259,27.119033432006837,0
1260,9.644119834899902,0
1261,8.158375930786132,0
1262,2184.2794555664063,0
1263,9882.17666015625,0
1264,51.96711807250976,0
1265,21.000408935546876,0
1266,5.546907567977906,0
1267,40.2668571472168,0
1268,10.189737224578858,0
1269,12.514109992980957,0
1270,574.7659790039063,0
1271,4.276077938079834,0
1272,7.957363605499268,0
1273,37.358680725097656,0
1274,6.228626537322998,0
1275,11.55860652923584,0
1276,17.158200836181642,0
1277,0.029044675827026366,0
1278,22.349315071105956,0
1279,17.341479873657228,0
1280,6.197144031524658,0
1281,10.118166732788087,0
1282,24.42438507080078,0
1283,3.5041759490966795,0
1284,4354.582958984375,0
1285,244.82380065917968,0
1286,0.6408084869384766,0
1287,13.380058670043946,0
1288,21.55867729187012,0
1289,10.022547149658203,0
1290,10541.266015625,0
1291,15.133599853515625,0
1292,10.010312271118163,0
1293,1.5150790214538574,0
1294,-0.7212924122810364,0
1295,258.0051300048828,0
1296,419.98992309570315,0
1297,18.08332223892212,0
1298,4.808571100234985,0
1299,6.578286170959473,0
1300,-1.2662184119224549,0
1301,11.647507095336914,0
1302,-2.004399299621582,0
1303,2.744101345539093,0
1304,4.53396520614624,0
1305,5.2894704103469845,0
1306,21.804181480407713,0
1307,2.9081379890441896,0
1308,11.528053760528564,0
1309,780.8094909667968,0
1310,1.5668611764907836,0
1311,3907.5021484375,0
1312,1.5140769243240357,0
1313,-0.653554368019104,0
1314,119.48280181884766,0
1315,3.14319486618042,0
1316,-2.4940471172332765,0
1317,-0.9701436996459961,0
1318,7.976221752166748,0
1319,2913.688122558594,0
1320,4.033988285064697,0
1321,-0.3156024932861328,0
1322,-2.6498258829116823,0
1323,106.56912231445312,0
1324,0.07044352293014526,0
1325,26.56436424255371,0
1326,402.8984619140625,0
1327,15.950567054748536,0
1328,0.9942821741104126,0
1329,-1.0971569180488587,0
1330,3.656583142280579,0
1331,-1.4176642417907714,0
1332,7.126355600357056,0
1333,-0.9130552887916565,0
1334,1.1144978284835816,0
1335,0.1799150288105011,0
1336,2.054672956466675,0
1337,1320.9119262695312,0
1338,3.9700595855712892,0
1339,9.40307264328003,0
1340,1.3682294726371764,0
1341,2.632905924320221,0
1342,82.69608459472656,0
1343,1.6411871492862702,0
1344,2.0381771683692933,0
1345,18.07896671295166,0
1346,7.6482213020324705,0
1347,662.8983032226563,0
1348,8.252468919754028,0
1349,83.61818771362304,0
1350,18.00056571960449,0
1351,16.18697190284729,0
1352,11.475520451863607,0
1353,18.149731159210205,0
1354,28.800291061401367,0
