,Reconstruction_error,True_class,pred_label,adap_label,filter_label
2946,-0.9143007397651672,0,0,0.0,0.0
2947,-3.1557003974914557,0,0,0.0,0.0
2948,-2.4151430130004883,0,0,0.0,0.0
2949,-1.1103491306304931,0,0,0.0,0.0
2950,1.2387280464172363,0,0,0.0,0.0
2951,-0.6898587226867676,0,0,0.0,0.0
2952,-0.09703416228294373,0,0,0.0,0.0
2953,0.4450778692960739,0,0,0.0,0.0
2954,-0.12964153289794922,0,0,0.0,0.0
2955,0.5315204083919525,0,0,0.0,0.0
2956,-0.6777328968048095,0,0,0.0,0.0
2957,-1.104269528388977,0,0,0.0,0.0
2958,0.5639342606067658,1,0,0.0,0.0
2959,17.905008506774898,1,1,0.0,0.0
2960,58.39111776351929,1,1,1.0,0.0
2961,7.13811314702034,1,0,0.0,0.0
2962,5.286524820327759,0,0,0.0,0.0
2963,11.609236896038055,0,0,0.0,0.0
2964,-0.7637865543365479,0,0,0.0,0.0
2965,1.126377248764038,0,0,0.0,0.0
2966,2.622910761833191,0,0,0.0,0.0
2967,-0.5796954154968261,0,0,0.0,0.0
2968,2.844136142730713,0,0,0.0,0.0
2969,-0.8966809272766113,0,0,0.0,0.0
2970,1.7645189285278318,0,0,0.0,0.0
2971,3.1125354766845703,0,0,0.0,0.0
2972,-0.3482600927352905,0,0,0.0,0.0
2973,1.2489548683166505,0,0,0.0,0.0
2974,2.874234819412232,0,0,0.0,0.0
2975,4.520267724990845,0,0,0.0,0.0
2976,1.0406715869903564,0,0,0.0,0.0
2977,-0.37108473777771,0,0,0.0,0.0
2978,1.712044906616211,0,0,0.0,0.0
2979,2.577274751663208,0,0,0.0,0.0
2980,3.4198747634887696,0,0,0.0,0.0
2981,-0.6448018550872803,0,0,0.0,0.0
2982,-0.4416817665100098,0,0,0.0,0.0
2983,2.065402889251709,0,0,0.0,0.0
2984,10.136211585998533,0,0,0.0,0.0
2985,0.7405460357666016,0,0,0.0,0.0
2986,3.8782737731933588,0,0,0.0,0.0
2987,3.846745586395264,0,0,0.0,0.0
2988,5.194663852453231,0,0,0.0,0.0
2989,7.7915452003479,0,0,0.0,0.0
2990,7.7218780636787425,0,0,0.0,0.0
2991,2.5650527954101556,0,0,0.0,0.0
2992,4.56076066493988,0,0,0.0,0.0
2993,11.22842984199524,0,0,0.0,0.0
2994,2.5793644905090334,0,0,0.0,0.0
2995,3.0539952754974364,0,0,0.0,0.0
2996,-0.6262920379638672,0,0,0.0,0.0
2997,4.7981330394744885,0,0,0.0,0.0
2998,6.7212473869323714,0,0,0.0,0.0
2999,6.349931907653809,0,0,0.0,0.0
3000,10.76029602587223,0,0,0.0,0.0
3001,4.923326396942139,0,0,0.0,0.0
3002,6.818864059448242,0,0,0.0,0.0
3003,21.468246078491205,0,1,0.0,0.0
3004,18.966148948669435,0,1,0.0,0.0
3005,4.677730464935303,0,0,0.0,0.0
3006,3.3611833572387697,0,0,0.0,0.0
3007,4.133651065826416,0,0,0.0,0.0
3008,11.687302875518801,0,0,0.0,0.0
3009,4.806669926643371,0,0,0.0,0.0
3010,6.01386399269104,0,0,0.0,0.0
3011,7.5499919891357425,0,0,0.0,0.0
3012,4.118841344118119,0,0,0.0,0.0
3013,7.674699938297271,0,0,0.0,0.0
3014,8.281213176250457,1,0,0.0,0.0
3015,9.352903842926024,1,0,0.0,0.0
3016,8.814983308315277,1,0,0.0,0.0
3017,2.0618449449539185,1,0,0.0,0.0
3018,-0.8660918235778808,0,0,0.0,0.0
3019,-0.541880464553833,0,0,0.0,0.0
3020,-0.4236661434173584,0,0,0.0,0.0
3021,-2.129086685180664,0,0,0.0,0.0
3022,-2.348167133331299,0,0,0.0,0.0
3023,0.08846187591552734,0,0,0.0,0.0
3024,-0.939674186706543,0,0,0.0,0.0
3025,-0.11325392723083495,0,0,0.0,0.0
3026,0.647799015045166,0,0,0.0,0.0
3027,-1.3868918418884275,0,0,0.0,0.0
3028,2.7357531547546388,0,0,0.0,0.0
3029,-0.618414306640625,0,0,0.0,0.0
3030,0.08509612083435059,0,0,0.0,0.0
3031,0.9156962394714356,0,0,0.0,0.0
3032,1.165391445159912,0,0,0.0,0.0
3033,-0.9811625003814696,0,0,0.0,0.0
3034,-0.5107242107391358,0,0,0.0,0.0
3035,0.9800606727600096,0,0,0.0,0.0
3036,-0.4237775802612305,0,0,0.0,0.0
3037,0.384414541721344,0,0,0.0,0.0
3038,-0.6777450285851956,0,0,0.0,0.0
3039,-1.2748676776885983,0,0,0.0,0.0
3040,-2.9008480548858637,0,0,0.0,0.0
3041,-0.7301614761352541,0,0,0.0,0.0
3042,-0.9687822788953782,0,0,0.0,0.0
3043,-2.0356066703796385,0,0,0.0,0.0
3044,3.81820958852768,0,0,0.0,0.0
3045,-0.935711634159088,0,0,0.0,0.0
3046,-1.4198732376098633,0,0,0.0,0.0
3047,-2.3726306438446043,0,0,0.0,0.0
3048,-2.0597230672836297,0,0,0.0,0.0
3049,-2.267259860038757,0,0,0.0,0.0
3050,0.7183198004961013,0,0,0.0,0.0
3051,1.2978692173957824,0,0,0.0,0.0
3052,-0.009346485137939451,0,0,0.0,0.0
3053,-1.3794904947280884,0,0,0.0,0.0
3054,-1.1359685897827148,0,0,0.0,0.0
3055,0.3603127837181092,0,0,0.0,0.0
3056,-2.1341025710105894,0,0,0.0,0.0
3057,0.3921755969524384,0,0,0.0,0.0
3058,0.6484857626259327,0,0,0.0,0.0
3059,-0.25484849512577057,0,0,0.0,0.0
3060,3.223888796567917,0,0,0.0,0.0
3061,-0.3957321554422378,0,0,0.0,0.0
3062,-0.9228288598358632,0,0,0.0,0.0
3063,-1.1306002140045166,0,0,0.0,0.0
3064,-0.5836600735783577,0,0,0.0,0.0
3065,1.678679506480694,0,0,0.0,0.0
3066,0.9970874905586242,0,0,0.0,0.0
3067,0.30474933683872224,1,0,0.0,0.0
3068,7.101658320426941,1,0,1.0,0.0
3069,1.8823762178421017,1,0,0.0,0.0
3070,-0.9628452301025392,1,0,0.0,0.0
3071,-1.3260268688201904,0,0,0.0,0.0
3072,-1.7816987991333009,0,0,0.0,0.0
3073,-0.9723683834075928,0,0,0.0,0.0
3074,-0.2636588335037232,0,0,0.0,0.0
3075,0.088153076171875,0,0,0.0,0.0
3076,0.2484438419342041,0,0,0.0,0.0
3077,-0.5867364883422852,0,0,0.0,0.0
3078,3.867341279983521,0,0,1.0,0.0
3079,3.930554366111756,0,0,0.0,0.0
3080,10.365586507320405,0,0,1.0,1.0
3081,7.4362120747566225,0,0,1.0,1.0
3082,4.397922933101654,0,0,0.0,0.0
3083,4.089760041236877,0,0,0.0,0.0
3084,8.218505299091339,0,0,1.0,0.0
3085,2.185072636604309,0,0,0.0,0.0
3086,0.28957212567329405,0,0,0.0,0.0
3087,-1.2964591026306151,0,0,0.0,0.0
3088,1.0938292503356934,0,0,0.0,0.0
3089,-2.226099824905396,0,0,0.0,0.0
3090,-2.0958943009376525,0,0,0.0,0.0
3091,0.7734922170639038,0,0,0.0,0.0
3092,-2.597451055049896,0,0,0.0,0.0
3093,-2.11218783557415,0,0,0.0,0.0
3094,-2.8435216426849363,0,0,0.0,0.0
3095,-2.856294083595276,0,0,0.0,0.0
3096,-0.4010420322418213,0,0,0.0,0.0
3097,-2.814530611038208,0,0,0.0,0.0
3098,-2.549256491661072,0,0,0.0,0.0
3099,-3.3233233451843263,0,0,0.0,0.0
3100,-4.0905378520488735,0,0,0.0,0.0
3101,-2.5762828826904296,0,0,0.0,0.0
3102,-3.9793976187705993,0,0,0.0,0.0
3103,-4.665396881103517,0,0,0.0,0.0
3104,-4.163580399751663,0,0,0.0,0.0
3105,-3.371810245513916,0,0,0.0,0.0
3106,-3.0672987937927245,0,0,0.0,0.0
3107,-4.099769127368927,0,0,0.0,0.0
3108,-3.3050531864166266,0,0,0.0,0.0
3109,-4.07203106880188,0,0,0.0,0.0
3110,-3.235277223587036,0,0,0.0,0.0
3111,-3.5776202917099,0,0,0.0,0.0
3112,-3.573731708526611,0,0,0.0,0.0
3113,-3.302855205535889,0,0,0.0,0.0
3114,-0.9278340339660645,0,0,0.0,0.0
3115,1.5549705266952514,0,0,0.0,0.0
3116,-3.3178470611572264,0,0,0.0,0.0
3117,-4.3711649976670754,0,0,0.0,0.0
3118,-0.852262544631958,0,0,0.0,0.0
3119,-4.465414428710939,0,0,0.0,0.0
3120,-4.154584383964538,0,0,0.0,0.0
3121,-2.553027296066284,0,0,0.0,0.0
3122,-4.01236200928688,0,0,0.0,0.0
3123,-2.982534074783325,0,0,0.0,0.0
3124,-3.5916053533554075,0,0,0.0,0.0
3125,-2.896580219268799,0,0,0.0,0.0
3126,-3.617532926797866,0,0,0.0,0.0
3127,-3.365441989898682,0,0,0.0,0.0
3128,-4.036370253562927,0,0,0.0,0.0
3129,-4.03260817527771,1,0,0.0,0.0
3130,13.642953300476075,1,0,1.0,1.0
3131,96.14250221252442,1,1,1.0,1.0
3132,70.14597930908204,0,1,1.0,1.0
3133,-3.659588408470154,0,0,0.0,0.0
3134,-1.8063521862030032,0,0,0.0,0.0
3135,-0.2330716371536255,0,0,0.0,0.0
3136,-0.36537020206451415,0,0,0.0,0.0
3137,-3.5389087915420534,0,0,0.0,0.0
3138,-3.077219820022583,0,0,0.0,0.0
3139,-3.2761576414108275,0,0,0.0,0.0
3140,-3.0748434543609617,0,0,0.0,0.0
3141,-3.5317201614379883,0,0,0.0,0.0
3142,-3.6077218532562254,0,0,0.0,0.0
3143,-2.8920060992240906,0,0,0.0,0.0
3144,-2.6189191579818725,0,0,0.0,0.0
3145,-2.6977387189865114,0,0,0.0,0.0
3146,-2.299907374382019,0,0,0.0,0.0
3147,-3.6794877767562872,0,0,0.0,0.0
3148,-3.893141031265259,0,0,0.0,0.0
3149,-0.6721587687730789,0,0,0.0,0.0
3150,-3.4537043094635016,0,0,0.0,0.0
3151,-3.7619444668293,0,0,0.0,0.0
3152,-3.9513942003250118,0,0,0.0,0.0
3153,-3.883264994621277,0,0,0.0,0.0
3154,-3.5501697540283197,0,0,0.0,0.0
3155,-3.2772868633270265,0,0,0.0,0.0
3156,-3.588109588623047,0,0,0.0,0.0
3157,-2.2293513566255565,0,0,0.0,0.0
3158,-3.5353491872549063,0,0,0.0,0.0
3159,-2.4516662120819093,0,0,0.0,0.0
3160,-2.2602818250656127,0,0,0.0,0.0
3161,-2.432166862487793,0,0,0.0,0.0
3162,-3.2791263312101364,0,0,0.0,0.0
3163,-1.6004767179489137,0,0,0.0,0.0
3164,-3.0457491636276246,0,0,0.0,0.0
3165,-2.9090973854064943,0,0,0.0,0.0
3166,0.7988968253135681,0,0,0.0,0.0
3167,-1.4859720230102542,0,0,0.0,0.0
3168,-3.42661828994751,0,0,0.0,0.0
3169,-2.133356595039368,0,0,0.0,0.0
3170,0.4588016152381897,0,0,0.0,0.0
3171,-4.098036909103394,0,0,0.0,0.0
3172,-2.7784890174865717,0,0,0.0,0.0
3173,-3.6036856174468994,0,0,0.0,0.0
3174,3.1040425062179566,0,0,0.0,0.0
3175,-3.0923078536987303,0,0,0.0,0.0
3176,-3.237571787834168,0,0,0.0,0.0
3177,-3.1016736507415765,0,0,0.0,0.0
3178,-1.6690655708312991,0,0,0.0,0.0
3179,-3.3479483127593994,0,0,0.0,0.0
3180,-3.0251508355140686,0,0,0.0,0.0
3181,-0.04338740706443787,0,0,0.0,0.0
3182,-0.9338667333126068,0,0,0.0,0.0
3183,0.2642010569572449,0,0,0.0,0.0
3184,-0.3151933670043945,1,0,0.0,0.0
3185,25.6980094909668,1,1,1.0,0.0
3186,6.078601264953614,1,0,0.0,0.0
3187,-3.233478045463562,0,0,0.0,0.0
3188,-2.882421460747719,0,0,0.0,0.0
3189,-2.1839887976646417,0,0,0.0,0.0
3190,2.349685025215149,0,0,0.0,0.0
3191,-3.6991286754608153,0,0,0.0,0.0
3192,-3.4764997959136963,0,0,0.0,0.0
3193,-2.8281081676483155,0,0,0.0,0.0
3194,-2.51649181842804,0,0,0.0,0.0
3195,-3.250283145904541,0,0,0.0,0.0
3196,-3.1576948404312133,0,0,0.0,0.0
3197,-3.726686072349549,0,0,0.0,0.0
3198,-0.4827557504177094,0,0,0.0,0.0
3199,3.132672595977783,0,0,0.0,0.0
3200,-3.062279319763184,0,0,0.0,0.0
3201,-2.6600695550441738,0,0,0.0,0.0
3202,-3.3074613988399504,0,0,0.0,0.0
3203,-3.0158214449882506,0,0,0.0,0.0
3204,-3.2148536682128905,0,0,0.0,0.0
3205,-2.7479747533798218,0,0,0.0,0.0
3206,-1.8599877595901488,0,0,0.0,0.0
3207,-3.4738759756088258,0,0,0.0,0.0
3208,-0.24539879560470584,0,0,0.0,0.0
3209,3.438789224624634,0,0,0.0,0.0
3210,-2.987726616859436,0,0,0.0,0.0
3211,-4.063600206375122,0,0,0.0,0.0
3212,-3.645362329483032,0,0,0.0,0.0
3213,-3.77864807844162,0,0,0.0,0.0
3214,-1.5397990703582765,0,0,0.0,0.0
3215,-3.5734687328338617,0,0,0.0,0.0
3216,-0.1954382292926312,0,0,0.0,0.0
3217,-4.134685301780701,0,0,0.0,0.0
3218,-3.063751155138016,0,0,0.0,0.0
3219,-2.822537565231323,0,0,0.0,0.0
3220,-3.7035757958889013,0,0,0.0,0.0
3221,-2.826056241989136,0,0,0.0,0.0
3222,-2.8261950254440307,0,0,0.0,0.0
3223,-3.5688184261322022,0,0,0.0,0.0
3224,-2.6896056056022646,0,0,0.0,0.0
3225,3.0556639194488526,0,0,0.0,0.0
3226,-3.8320478439331054,0,0,0.0,0.0
3227,-3.6949863910675047,0,0,0.0,0.0
3228,-3.394165110588074,0,0,0.0,0.0
3229,-3.8904571771621694,0,0,0.0,0.0
3230,-3.3891644716262816,0,0,0.0,0.0
3231,-4.037839412689209,0,0,0.0,0.0
3232,-3.1464309453964234,0,0,0.0,0.0
3233,-3.5401986598968507,0,0,0.0,0.0
3234,-3.989460229873657,0,0,0.0,0.0
3235,-3.7707300662994383,0,0,0.0,0.0
3236,-3.862240338325501,0,0,0.0,0.0
3237,-3.8907539367675774,0,0,0.0,0.0
3238,-1.7087284564971923,0,0,0.0,0.0
3239,16.080890828371047,1,1,1.0,1.0
3240,74.47793884277344,1,1,1.0,1.0
3241,255.25557556152344,1,1,1.0,1.0
3242,85.64825973510742,1,1,0.0,0.0
3243,45.29234428405762,0,1,0.0,0.0
3244,43.843903350830075,0,1,0.0,0.0
3245,42.214180374145506,0,1,0.0,0.0
3246,26.417170035839074,0,1,0.0,0.0
3247,16.209385871887207,0,1,0.0,0.0
3248,1.855593413114548,0,0,0.0,0.0
3249,-0.3486682891845703,0,0,0.0,0.0
3250,1.0740883708000184,0,0,0.0,0.0
3251,-0.4757354021072388,0,0,0.0,0.0
3252,5.018339514732362,0,0,0.0,0.0
3253,-0.2481021404266357,0,0,0.0,0.0
3254,-0.6728113412857055,0,0,0.0,0.0
3255,-0.03201379776000977,0,0,0.0,0.0
3256,1.072878074645996,0,0,0.0,0.0
3257,-0.6900174617767334,0,0,0.0,0.0
3258,-1.1505379676818848,0,0,0.0,0.0
3259,1.6788526505231858,0,0,0.0,0.0
3260,0.5383100926876068,0,0,0.0,0.0
3261,-1.782910442352295,0,0,0.0,0.0
3262,0.7884936816990376,0,0,0.0,0.0
3263,-1.7040938854217529,0,0,0.0,0.0
3264,0.00712895393371582,0,0,0.0,0.0
3265,3.3403732244856656,0,0,0.0,0.0
3266,1.5317662954330444,0,0,0.0,0.0
3267,-0.2594279646873474,0,0,0.0,0.0
3268,-1.5402848720550537,0,0,0.0,0.0
3269,0.8125601172447204,0,0,0.0,0.0
3270,-2.11306471824646,0,0,0.0,0.0
3271,1.2302562594413755,0,0,0.0,0.0
3272,-1.7964510917663574,0,0,0.0,0.0
3273,0.6262975454330444,0,0,0.0,0.0
3274,-0.3607619136571884,0,0,0.0,0.0
3275,-0.7401143431663513,0,0,0.0,0.0
3276,-1.735358715057373,0,0,0.0,0.0
3277,-1.9887893676757813,0,0,0.0,0.0
3278,-2.2591527223587042,0,0,0.0,0.0
3279,-0.7347999572753906,0,0,0.0,0.0
3280,-2.13896222114563,0,0,0.0,0.0
3281,-1.8518320083618165,0,0,0.0,0.0
3282,-0.6614053964614868,0,0,0.0,0.0
3283,-1.246328639984131,0,0,0.0,0.0
3284,-1.197672438621521,0,0,0.0,0.0
3285,-0.19552717208862305,0,0,0.0,0.0
3286,-1.4764255046844483,0,0,0.0,0.0
3287,-1.451714324951172,0,0,0.0,0.0
3288,-0.9075150489807128,0,0,0.0,0.0
3289,-0.526488208770752,0,0,0.0,0.0
3290,0.7984660148620606,0,0,0.0,0.0
3291,-0.9409327030181884,0,0,0.0,0.0
3292,6.129286396503447,0,0,0.0,0.0
3293,16.255439114570617,0,1,0.0,0.0
3294,23.64455904960632,0,1,1.0,1.0
3295,153.98086395263672,1,1,1.0,1.0
3296,134.94367904663085,1,1,1.0,1.0
3297,218.4755615234375,1,1,1.0,1.0
3298,202.087109375,1,1,1.0,1.0
3299,26.558459204435355,0,1,0.0,0.0
3300,45.0738561630249,0,1,0.0,0.0
3301,40.15292701721192,0,1,0.0,0.0
3302,30.758390024676924,0,1,0.0,0.0
3303,11.701744365692141,0,0,0.0,0.0
3304,16.902028942108153,0,1,0.0,0.0
3305,1.6309308290481568,0,0,0.0,0.0
3306,-1.6175341606140137,0,0,0.0,0.0
3307,-1.5278514862060546,0,0,0.0,0.0
3308,-1.611870813369751,0,0,0.0,0.0
3309,-2.522356510162353,0,0,0.0,0.0
3310,-2.609353232383728,0,0,0.0,0.0
3311,-2.431121826171875,0,0,0.0,0.0
3312,-2.11651431620121,0,0,0.0,0.0
3313,-2.1197329759597783,0,0,0.0,0.0
3314,-1.7628979682922363,0,0,0.0,0.0
3315,-2.349447858333588,0,0,0.0,0.0
3316,-0.8924109697341919,0,0,0.0,0.0
3317,-1.0277063131332398,0,0,0.0,0.0
3318,-2.4554588198661804,0,0,0.0,0.0
3319,-1.7374082624912262,0,0,0.0,0.0
3320,-1.2008149385452271,0,0,0.0,0.0
3321,-1.0760012149810791,0,0,0.0,0.0
3322,-1.8913856378756464,0,0,0.0,0.0
3323,2.3783929347991943,0,0,0.0,0.0
3324,-2.07086398601532,0,0,0.0,0.0
3325,2.072734904289246,0,0,0.0,0.0
3326,-2.4817856788635253,0,0,0.0,0.0
3327,-1.9406161040067675,0,0,0.0,0.0
3328,-0.8412916660308838,0,0,0.0,0.0
3329,-1.9483401656150816,0,0,0.0,0.0
3330,-1.948482060432434,0,0,0.0,0.0
3331,-1.0208900451660157,0,0,0.0,0.0
3332,-2.0784196496009826,0,0,0.0,0.0
3333,8.145557880401611,0,0,0.0,0.0
3334,3.8255617618560787,0,0,0.0,0.0
3335,2.347130537033081,0,0,0.0,0.0
3336,4.574970245361328,0,0,0.0,0.0
3337,-0.8371826559305191,0,0,0.0,0.0
3338,-0.6139410018920899,0,0,0.0,0.0
3339,7.286356449127197,0,0,0.0,0.0
3340,-1.2537699699401856,0,0,0.0,0.0
3341,1.7493457674980164,0,0,0.0,0.0
3342,0.11679611206054688,0,0,0.0,0.0
3343,0.7631973311305046,0,0,0.0,0.0
3344,-0.7747866034507751,0,0,0.0,0.0
3345,0.02249929904937744,0,0,0.0,0.0
3346,1.2189076218754054,0,0,0.0,0.0
3347,1.0908740267157555,0,0,0.0,0.0
3348,-1.8834649264812469,0,0,0.0,0.0
3349,-1.4678162038326263,0,0,0.0,0.0
3350,1.8644988179206847,0,0,0.0,0.0
3351,4.601864898204804,0,0,0.0,0.0
3352,10.583574986457824,1,0,0.0,0.0
3353,1096.6397094726562,1,1,1.0,1.0
3354,454.4032531738282,1,1,1.0,1.0
3355,47.721857833862295,1,1,0.0,0.0
3356,41.908120346069346,0,1,0.0,0.0
3357,8.31899983882904,0,0,0.0,0.0
3358,2.2730058431625366,0,0,0.0,0.0
3359,-0.9411486834287645,0,0,0.0,0.0
3360,-0.28495489358901976,0,0,0.0,0.0
3361,-1.3416347265243531,0,0,0.0,0.0
3362,-2.138937383890152,0,0,0.0,0.0
3363,-2.794268751144409,0,0,0.0,0.0
3364,-3.187648022174835,0,0,0.0,0.0
3365,-1.7062112629413604,0,0,0.0,0.0
3366,-1.4459408402442933,0,0,0.0,0.0
3367,-3.023181343078613,0,0,0.0,0.0
3368,-3.446012914180756,0,0,0.0,0.0
3369,-3.852229595184326,0,0,0.0,0.0
3370,-2.6633928537368776,0,0,0.0,0.0
3371,-3.107368278503418,0,0,0.0,0.0
3372,-3.778425323963165,0,0,0.0,0.0
3373,-3.0375696659088134,0,0,0.0,0.0
3374,-2.7362425088882447,0,0,0.0,0.0
3375,-3.431854510307312,0,0,0.0,0.0
3376,-2.8181798458099365,0,0,0.0,0.0
3377,-2.8997137755155564,0,0,0.0,0.0
3378,-3.3837414510548114,0,0,0.0,0.0
3379,-2.81477974653244,0,0,0.0,0.0
3380,-0.5586484909057617,0,0,0.0,0.0
3381,-3.006905162334442,0,0,0.0,0.0
3382,-2.11774560213089,0,0,0.0,0.0
3383,-4.1366950511932385,0,0,0.0,0.0
3384,-2.2837595403194433,0,0,0.0,0.0
3385,-3.990085053443909,0,0,0.0,0.0
3386,-3.4994922995567324,0,0,0.0,0.0
3387,-3.601957866549492,0,0,0.0,0.0
3388,-3.88573796749115,0,0,0.0,0.0
3389,-4.163491153717041,0,0,0.0,0.0
3390,-3.7135438323020935,0,0,0.0,0.0
3391,-3.9319398313760763,0,0,0.0,0.0
3392,-3.3332913517951965,0,0,0.0,0.0
3393,0.1210615873336792,0,0,0.0,0.0
3394,-3.930841469764709,0,0,0.0,0.0
3395,-2.6801348209381097,0,0,0.0,0.0
3396,0.5700675964355468,0,0,0.0,0.0
3397,-3.1836598873138433,0,0,0.0,0.0
3398,-3.23301968574524,0,0,0.0,0.0
3399,-1.8404376983642576,0,0,0.0,0.0
3400,-2.243465065956116,0,0,0.0,0.0
3401,-1.4832840919494632,0,0,0.0,0.0
3402,-1.339006745815277,0,0,0.0,0.0
3403,-1.3071802616119386,0,0,0.0,0.0
3404,-0.8669847011566162,0,0,0.0,0.0
3405,0.5674477100372315,0,0,0.0,0.0
3406,4.241569459438324,0,0,1.0,1.0
3407,7.303976368904114,1,0,1.0,1.0
3408,27.82154598236084,1,1,1.0,1.0
3409,16.000338864326476,1,1,0.0,0.0
3410,15.47247667312622,1,1,0.0,0.0
3411,2.8903117179870605,0,0,0.0,0.0
3412,0.9078906059265136,0,0,0.0,0.0
3413,3.372287392616272,0,0,0.0,0.0
3414,5.849692630767822,0,0,0.0,0.0
3415,0.264521074295044,0,0,0.0,0.0
3416,10.00827684402466,0,0,0.0,0.0
3417,8.02198691368103,0,0,0.0,0.0
3418,14.704703837633133,0,0,0.0,0.0
3419,15.201937913894653,0,1,0.0,0.0
3420,19.75141658782959,0,1,0.0,0.0
3421,11.4172717154026,0,0,0.0,0.0
3422,10.647294747829438,0,0,0.0,0.0
3423,10.00305186510086,0,0,0.0,0.0
3424,3.588089656829834,0,0,0.0,0.0
3425,9.466103696823119,0,0,0.0,0.0
3426,6.992499327659607,0,0,0.0,0.0
3427,0.4541012287139893,0,0,0.0,0.0
3428,1.6851432085037232,0,0,0.0,0.0
3429,2.2723251819610595,0,0,0.0,0.0
3430,-0.6857560157775879,0,0,0.0,0.0
3431,0.997753405570984,0,0,0.0,0.0
3432,1.1285032331943512,0,0,0.0,0.0
3433,-0.9140284538269045,0,0,0.0,0.0
3434,-1.00656955242157,0,0,0.0,0.0
3435,0.5289621353149414,0,0,0.0,0.0
3436,3.009519863128662,0,0,0.0,0.0
3437,1.786755084991455,0,0,0.0,0.0
3438,-0.26797869205474856,0,0,0.0,0.0
3439,1.8664372682571408,0,0,0.0,0.0
3440,-0.7215340852737426,0,0,0.0,0.0
3441,-1.4718589782714844,0,0,0.0,0.0
3442,-1.2595258712768556,0,0,0.0,0.0
3443,-2.0461440339684485,0,0,0.0,0.0
3444,-0.8793003797531128,0,0,0.0,0.0
3445,-1.7280101537704469,0,0,0.0,0.0
3446,-1.8006600618362427,0,0,0.0,0.0
3447,0.2900893211364746,0,0,0.0,0.0
3448,-2.9489848971366883,0,0,0.0,0.0
3449,-0.9598055660724641,0,0,0.0,0.0
3450,-2.5908138513565064,0,0,0.0,0.0
3451,-2.6408050149679183,0,0,0.0,0.0
3452,-2.8591684579849237,0,0,0.0,0.0
3453,-3.3868114799261093,0,0,0.0,0.0
3454,-3.2414716958999628,0,0,0.0,0.0
3455,-3.4574608087539667,0,0,0.0,0.0
3456,-3.2561826229095465,0,0,0.0,0.0
3457,-3.4792927026748663,0,0,0.0,0.0
3458,-3.122428351640701,0,0,0.0,0.0
3459,1.7320602893829349,0,0,0.0,0.0
3460,7.359544044733047,0,0,0.0,0.0
3461,1.0177555680274963,1,0,0.0,0.0
3462,18.460253238677982,1,1,1.0,1.0
3463,18.654130077362066,1,1,1.0,1.0
3464,8.280574607849122,1,0,0.0,0.0
3465,14.991586303710935,0,0,0.0,0.0
3466,0.7965785354375841,0,0,0.0,0.0
3467,3.2852981984615326,0,0,0.0,0.0
3468,3.5017691612243653,0,0,0.0,0.0
3469,4.434418135881424,0,0,0.0,0.0
3470,-0.02836695909500122,0,0,0.0,0.0
3471,-0.4697205901145935,0,0,0.0,0.0
3472,-2.3610366106033327,0,0,0.0,0.0
3473,-2.673198413848877,0,0,0.0,0.0
3474,-0.6479352474212646,0,0,0.0,0.0
3475,-3.072581434249878,0,0,0.0,0.0
3476,-3.2972044982016087,0,0,0.0,0.0
3477,0.7815461665391922,0,0,0.0,0.0
3478,-3.4438261210918433,0,0,0.0,0.0
3479,-2.5854555368423457,0,0,0.0,0.0
3480,-2.778410220146179,0,0,0.0,0.0
3481,-0.8102302074432373,0,0,0.0,0.0
3482,-3.0829787284135817,0,0,0.0,0.0
3483,-3.635467731952667,0,0,0.0,0.0
3484,-3.4063600659370423,0,0,0.0,0.0
3485,-3.05604539513588,0,0,0.0,0.0
3486,-3.512668871879577,0,0,0.0,0.0
3487,-2.414540696144104,0,0,0.0,0.0
3488,-3.437650775909424,0,0,0.0,0.0
3489,-3.1089705049991614,0,0,0.0,0.0
3490,-2.7919948935508727,0,0,0.0,0.0
3491,-3.6435118675231934,0,0,0.0,0.0
3492,-3.1160531997680665,0,0,0.0,0.0
3493,-3.012672710418701,0,0,0.0,0.0
3494,-1.860597625374794,0,0,0.0,0.0
3495,-2.391407608985901,0,0,0.0,0.0
3496,0.7561196088790894,0,0,0.0,0.0
3497,-3.2917446434497832,0,0,0.0,0.0
3498,-3.6966904401779175,0,0,0.0,0.0
3499,-4.0281018018722525,0,0,0.0,0.0
3500,-3.3191592693328857,0,0,0.0,0.0
3501,-2.9475173950195312,0,0,0.0,0.0
3502,-3.954803490638733,0,0,0.0,0.0
3503,-3.830731523036957,0,0,0.0,0.0
3504,-2.3843945026397706,0,0,0.0,0.0
3505,-2.338800573348999,0,0,0.0,0.0
3506,-3.2907195925712585,0,0,0.0,0.0
3507,-2.833117890357971,0,0,0.0,0.0
3508,-2.692160737514496,0,0,0.0,0.0
3509,-3.878741836547852,0,0,0.0,0.0
3510,-1.1906671702861786,0,0,0.0,0.0
3511,-3.681586313247681,0,0,0.0,0.0
3512,-3.783349514007568,0,0,0.0,0.0
3513,-3.252437609434128,0,0,0.0,0.0
3514,1.204412978887558,0,0,0.0,0.0
3515,-2.95814653635025,0,0,0.0,0.0
3516,-0.511265754699707,0,0,0.0,0.0
3517,1.3353735446929929,0,0,0.0,0.0
3518,3.098989860713482,0,0,1.0,0.0
3519,0.7456308245658875,1,0,0.0,0.0
3520,76.79470672607422,1,1,1.0,1.0
3521,109.72834854125976,1,1,1.0,1.0
3522,0.9801595449447632,1,0,0.0,0.0
